generation,member,obj_1,obj_2,obj_1_sd,obj_2_sd,obj_1_sd_syn,obj_2_sd_syn,nsga2_front,nsga2_crowding_distance,nn_count,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
50,gen=149_member=4865_pso,0.689178,0.0018746,0,0.169263,0.00990431,0.169263,1,1.0,0,0.48894,0.48894,1,-999
50,gen=150_member=4993_pso,0.556443,0.0269856,0,0.287347,0.00990431,0.287347,1,1.0,0,0.474939,0.474939,1,-999
50,gen=150_member=4983_pso,0.850619,7.71481e-09,0,0.16597,0.00990431,0.16597,1,1.0,0,0.480653,0.480653,1,-999
50,gen=149_member=4808_pso,0.879485,5.28473e-06,0,0.157789,0.00990431,0.157789,1,1.0,0,0.485702,0.485702,1,-999
50,gen=150_member=4913_pso,0.454205,0.000125438,0,0.213447,0.00990431,0.213447,1,1.0,0,0.487653,0.487653,1,-999
50,gen=145_member=4483_pso,0.199614,0.000917516,0,0.185608,0.00990431,0.185608,1,1.0,0,0.488035,0.488035,1,-999
50,gen=144_member=4353_pso,0.280459,0.000139125,0,0.190065,0.00990431,0.190065,1,1.0,0,0.485728,0.485728,1,-999
50,gen=148_member=4783_pso,0.803381,1.28574e-07,0,0.165568,0.00990431,0.165568,1,1.0,0,0.481579,0.481579,1,-999
50,gen=149_member=4822_pso,0.406197,0.000611644,0,0.196696,0.00990431,0.196696,1,1.0,0,0.487675,0.487675,1,-999
50,gen=147_member=4651_pso,0.930975,0.000170039,0,0.161117,0.00990431,0.161117,1,1.0,0,0.485414,0.485414,1,-999
50,gen=148_member=4794_pso,0.583586,1.11508e-05,0,0.184601,0.00990431,0.184601,1,1.0,0,0.482912,0.482912,1,-999
50,gen=139_member=3835_pso,0.962637,0.00706755,0,0.369746,0.00990431,0.369746,1,1.0,1,0.452043,0.452043,1,-999
50,gen=138_member=3724_pso,0.376792,0.00578564,0,0.197171,0.00990431,0.197171,1,1.0,0,0.48992,0.48992,1,-999
50,gen=145_member=4478_pso,0.00011043,0.00114294,0,0.22061,0.00990431,0.22061,1,1.0,0,0.481566,0.481566,1,-999
50,gen=148_member=4739_pso,0.714539,9.02811e-07,0,0.168056,0.00990431,0.168056,1,1.0,0,0.488324,0.488324,1,-999
50,gen=150_member=4964_pso,0.175493,8.17696e-05,0,0.180909,0.00990431,0.180909,1,1.0,0,0.488652,0.488652,1,-999
50,gen=139_member=3852_pso,0.65054,0.00136389,0,0.261696,0.00990431,0.261696,1,1.0,0,0.476949,0.476949,1,-999
50,gen=149_member=4854_pso,0.537426,0.00193485,0,0.188811,0.00990431,0.188811,1,1.0,0,0.48654,0.48654,1,-999
50,gen=145_member=4462_pso,0.762357,2.86906e-05,0,0.168528,0.00990431,0.168528,1,1.0,0,0.483568,0.483568,1,-999
50,gen=150_member=4907_pso,0.246023,0.0023046,0,0.25637,0.00990431,0.25637,1,1.0,0,0.481611,0.481611,1,-999
50,gen=144_member=4397_pso,0.142098,8.79859e-05,0,0.196342,0.00990431,0.196342,1,1.0,0,0.48692,0.48692,1,-999
50,gen=143_member=4247_pso,0.0575428,0.0153209,0,0.224038,0.00990431,0.224038,1,1.0,0,0.485826,0.485826,1,-999
50,gen=149_member=4881_pso,0.305768,0.00103181,0,0.203262,0.00990431,0.203262,1,1.0,0,0.487383,0.487383,1,-999
50,gen=148_member=4705_pso,0.479062,1.22183e-05,0,0.19727,0.00990431,0.19727,1,1.0,0,0.485544,0.485544,1,-999
50,gen=146_member=4558_pso,0.909894,2.60092e-11,0,0.153183,0.00990431,0.153183,1,1.0,0,0.484811,0.484811,1,-999
50,gen=142_member=4115_pso,0.337785,0.000475851,0,0.202993,0.00990431,0.202993,1,1.0,0,0.488101,0.488101,1,-999
50,gen=147_member=4691_pso,0.0968908,0.00722553,0,0.224482,0.00990431,0.224482,1,1.0,0,0.48692,0.48692,1,-999
50,gen=150_member=4929_pso,0.6234,0.00287444,0,0.17241,0.00990431,0.17241,1,1.0,0,0.485019,0.485019,1,-999
50,gen=149_member=4813_pso,0.220715,9.0049e-05,0,0.191513,0.00990431,0.191513,1,1.0,0,0.487472,0.487472,1,-999
50,gen=140_member=3923_pso,0.0197084,0.00108064,0,0.218208,0.00990431,0.218208,1,1.0,0,0.486095,0.486095,1,-999
50,gen=149_member=4894_pso,0.308502,4.744e-06,0,0.169619,0.00990431,0.169619,1,0.444444,1,0.487196,0.487196,1,-999
50,gen=149_member=4890_pso,0.933824,1.67619e-08,0,0.161174,0.00990431,0.161174,1,0.444444,1,0.486082,0.486082,1,-999
50,gen=150_member=4942_pso,0.104013,0.00152965,0,0.24143,0.00990431,0.24143,1,0.444444,1,0.485664,0.485664,1,-999
50,gen=146_member=4593_pso,0.765686,0.00104815,0,0.29104,0.00990431,0.29104,1,0.444444,1,0.46926,0.46926,1,-999
50,gen=150_member=4918_pso,0.34905,0.00080608,0,0.191425,0.00990431,0.191425,1,0.444444,1,0.488747,0.488747,1,-999
50,gen=150_member=4915_pso,0.982963,2.13973e-09,0,0.162744,0.00990431,0.162744,1,0.444444,1,0.475376,0.475376,1,-999
50,gen=150_member=4910_pso,0.502596,8.19991e-05,0,0.200692,0.00990431,0.200692,1,0.444444,1,0.484093,0.484093,1,-999
50,gen=149_member=4897_pso,0.591187,3.57131e-05,0,0.184506,0.00990431,0.184506,1,0.444444,1,0.484665,0.484665,1,-999
50,gen=149_member=4850_pso,0.200528,9.55478e-05,0,0.185595,0.00990431,0.185595,1,0.444444,1,0.488253,0.488253,1,-999
50,gen=148_member=4748_pso,0.971115,4.97256e-06,0,0.166535,0.00990431,0.166535,1,0.444444,1,0.478001,0.478001,1,-999
50,gen=150_member=4927_pso,0.45552,0.0558001,0,0.338227,0.00990431,0.338227,1,0.444444,1,0.464161,0.464161,1,-999
50,gen=148_member=4714_pso,0.18224,0.00425589,0,0.225341,0.00990431,0.225341,1,0.444444,1,0.487472,0.487472,1,-999
50,gen=150_member=4951_pso,0.059234,0.0301817,0,0.224344,0.00990431,0.224344,1,0.444444,1,0.484435,0.484435,1,-999
50,gen=139_member=3879_pso,0.653275,6.38222e-05,0,0.172281,0.00990431,0.172281,1,0.444444,1,0.485105,0.485105,1,-999
50,gen=144_member=4363_pso,0.158788,1.86569e-06,0,0.179936,0.00990431,0.179936,1,0.444444,1,0.487488,0.487488,1,-999
50,gen=142_member=4187_pso,0.0765603,0.00274035,0,0.224405,0.00990431,0.224405,1,0.444444,1,0.486314,0.486314,1,-999
50,gen=141_member=4064_pso,0.669824,3.00153e-05,0,0.172018,0.00990431,0.172018,1,0.444444,1,0.488636,0.488636,1,-999
50,gen=140_member=3919_pso,0.671685,1.8869e-07,0,0.168302,0.00990431,0.168302,1,0.444444,1,0.487995,0.487995,1,-999
50,gen=149_member=4878_pso,0.434065,0.00331115,0,0.196592,0.00990431,0.196592,1,0.444444,1,0.488077,0.488077,1,-999
50,gen=149_member=4895_pso,0.625743,8.07972e-06,0,0.18591,0.00990431,0.18591,1,0.444444,1,0.484831,0.484831,1,-999
50,gen=150_member=4973_pso,0.501316,0.00215542,0,0.200853,0.00990431,0.200853,1,0.444444,1,0.483868,0.483868,1,-999
50,gen=145_member=4458_pso,0.538028,0.000241836,0,0.188989,0.00990431,0.188989,1,0.444444,1,0.486413,0.486413,1,-999
50,gen=146_member=4528_pso,0.821654,4.32297e-08,0,0.162508,0.00990431,0.162508,1,0.444444,1,0.47905,0.47905,1,-999
50,gen=146_member=4523_pso,0.142441,8.49102e-05,0,0.196342,0.00990431,0.196342,1,0.444444,1,0.486851,0.486851,1,-999
50,gen=148_member=4740_pso,0.806136,0.0108638,0,0.227426,0.00990431,0.227426,1,0.444444,1,0.478452,0.478452,1,-999
50,gen=148_member=4729_pso,0.5613,0.0092265,0,0.172601,0.00990431,0.172601,1,0.444444,1,0.483923,0.483923,1,-999
50,gen=145_member=4410_pso,0.859257,0.000114341,0,0.167236,0.00990431,0.167236,1,0.444444,1,0.481971,0.481971,1,-999
50,gen=149_member=4842_pso,0.734366,5.31558e-07,0,0.168082,0.00990431,0.168082,1,0.444444,1,0.484341,0.484341,1,-999
50,gen=146_member=4550_pso,0.417345,0.000807338,0,0.196632,0.00990431,0.196632,1,0.444444,1,0.485123,0.485123,1,-999
50,gen=150_member=4978_pso,0.385594,0.00069467,0,0.196404,0.00990431,0.196404,1,0.444444,1,0.489547,0.489547,1,-999
50,gen=149_member=4834_pso,0.482811,0.000140985,0,0.197477,0.00990431,0.197477,1,0.444444,1,0.486413,0.486413,1,-999
50,gen=145_member=4468_pso,0.693188,0.0181454,0,0.168855,0.00990431,0.168855,1,0.444444,1,0.488996,0.488996,1,-999
50,gen=148_member=4797_pso,0.739183,1.23316e-05,0,0.168156,0.00990431,0.168156,1,0.444444,1,0.483676,0.483676,1,-999
